"intercept.one","intercept.two","precens.surv","fruit.disp","seed.num","kid.mean","kid.sd","f.alpha","f.beta","f.sigma.plot","g.alpha","g.beta","g.eps","g.sigma.plot","pf.alpha","pf.beta","pf.sigma.plot","s.alpha","s.beta","s.sigma.plot","sigma.year","sigma.yr.1.","sigma.yr.2.","sigma.yr.3.","sigma.yr.4.","y.beta.1.","y.beta.2.","y.beta.3.","y.beta.4."
-5.28963658169937,-5.50792819161442,-1.42788315964054,-3.55895696506157,135.659579842801,-3.20236110096326,0.731165347083939,-6.37290792843199,0.718040025044178,0.155808177716612,0.977084518251847,0.905678978690573,0.853928668737625,0.05260901606432,-19.1152707249372,1.72428158335903,0.251925822663814,0.390127293455056,0.38786656532187,0.506710058501184,0.362443343881238,1.67952637510916,0.103596909530663,0.942098777085024,0.127946550729222,-1,-1,1,1
-5.04664048508096,-5.32579076113444,-1.71199978554327,-3.72450274286949,127.201263748317,-3.05027671061043,0.694204898694722,-5.93249592736503,0.680048308470225,0.199304029391626,0.895633039737158,0.910183435260353,0.828280335062565,0.0929522785324544,-18.6111185208379,1.70294202726039,0.368831771521305,0.490208043477771,0.404542979618235,0.144721289405778,0.259149391504595,1.163180333212,0.125105298764746,1.77042624288302,0.0886220813785691,1,-1,-1,1
-5.07912503762173,-5.66352113189741,-1.57383950072966,-3.58302910697253,124.586741359915,-3.20620900794851,0.62610516869433,-5.43513443655766,0.613324162777773,0.402397408972133,0.985470296013623,0.90752597219612,0.845550434689796,0.0296033322332253,-18.8746948258802,1.80231310894983,0.407769701560071,2.17845657553506,0.382724554263014,0.310194076793897,0.241867798115741,2.0970637993665,0.0968037421599963,1.70334276456338,0.580669986695951,1,-1,1,1
-5.16098932943457,-5.31752494680052,-1.80303005622718,-3.35789995121729,136.389746710857,-3.08038683602255,0.922224754429397,-5.35907686380261,0.622250579490473,0.225442588696432,0.442683114767806,0.917821559284161,0.850456436738765,0.00978998551503133,-20.1443496497221,1.7575158147797,0.219629538702217,0.765393179682871,0.357937142697478,0.0983763406381739,0.306154334696095,1.26754103264857,0.59109523475761,1.93166942350283,0.33942632446177,-1,1,1,1
-5.18198461794855,-5.54265568480503,-2.01866575765115,-3.8966498805736,136.750926296294,-3.61331472709707,1.00379749139386,-6.24374933321999,0.70498667758942,0.222084454277884,0.737548409977384,0.913252880348808,0.850817199146548,0.0906194040909857,-20.3141973469432,1.81968363383448,0.529428410684311,0.739929778790477,0.359021640715112,0.334723684986895,0.442378386502732,0.618761762213724,0.412662928066553,1.82189689729585,0.00773961925871137,-1,-1,-1,1
-4.99379157264029,-5.52954376139327,-1.56322044072133,-3.03749781901458,125.748307139376,-3.3214823617382,0.617150328341259,-6.36586017418169,0.716194531301475,0.194158498125738,0.725021843096401,0.917999589005029,0.857433596560916,0.0809730341804153,-20.0961462249008,1.77950293032716,0.271633531844668,1.48923177625973,0.370490993923658,0.197896094132446,0.233262230528872,2.05294598834644,0.0134793654209463,1.53154845732813,0.319212235124959,1,-1,1,1
-4.85084607397529,-5.5166511860663,-0.966532179511601,-3.98321083467203,130.073570946608,-3.25762338560247,0.481675398864731,-4.8416092806439,0.596735791881576,0.239326195005184,0.892356844414791,0.90397954482087,0.857482600807352,0.0409641754617349,-20.8880468300967,1.87916534272061,0.470507322134299,0.417116453116726,0.319570587289252,0.274741117836413,0.302922926038788,1.23762036646931,0.0566314497046689,2.05756272655862,0.386171210694292,1,-1,1,1
-5.11011460174776,-5.31423631759104,-1.76304759123449,-3.95008744132475,107.394216175825,-2.96686788847165,0.699908658373437,-6.13277472770588,0.673224919789772,0.269293339416485,0.948347461234771,0.913899412504108,0.84104512227696,0.127457438946194,-19.620159034023,1.73538562775258,0.371480204034322,0.557387135681036,0.383713622038639,0.48968701756691,0.0812956709823778,1.06647841060657,0.196928235631377,0.993361106053691,0.53313339568272,-1,-1,-1,1
-4.99781824410789,-5.46122526841489,-1.75267194737008,-3.53208152998591,125.974493369367,-2.910965174875,0.655602491335318,-6.12285066606991,0.695037351781229,0.169671273534611,0.792336422606631,0.922214349384349,0.858240165485869,0.0277739808828793,-21.2932152503843,1.89753852371598,0.488043404811295,0.0187488015930828,0.398312889487663,0.161541150656983,0.159814182118611,0.84091920457124,0.146060634932533,1.83948547334901,0.0272771598534986,1,-1,1,1
-5.08691526729754,-5.57645389313208,-2.01319135724911,-3.46625795635472,147.176646054434,-3.26878591985121,0.70851503595038,-6.3849381900788,0.705975261933392,0.297107348765179,0.692620348169144,0.919122192892913,0.852332404596017,0.0499483771030086,-19.1372601569103,1.70792588635332,0.39809098804361,0.542567136297933,0.354935825252833,0.0595847449020608,0.212609266148643,1.15828586021215,0.214792443810384,1.24948506110806,0.238823721350076,1,-1,1,1
-5.27189587299893,-5.46194068591225,-1.93001463896314,-3.72689782220363,109.714094439399,-3.19202549165289,0.74652793050923,-5.82311206342766,0.650557825104613,0.243461206932433,0.856878900230635,0.915609069597409,0.836279509512023,0.0435740279039764,-20.0681512952895,1.81256390686045,0.377178888856957,0.667025344956631,0.313288585082081,0.192097654977599,0.115810285458774,0.648124695382344,0.0992058990247959,0.859743933946543,0.196250518076421,-1,-1,1,1
-5.03487386558434,-5.35640106645181,-1.92453376267952,-3.30998217199666,121.660015683137,-3.03924656923489,0.934418322602169,-5.81428083865322,0.649442186604528,0.28115484703976,0.616727980557783,0.915932437969398,0.840986844660336,0.00775364100363595,-19.4418122048312,1.72656154267247,0.355728183033633,0.411735990814221,0.362556627336527,0.179238678476342,0.117005508600992,0.755647138972364,0.235984224914525,1.25585050046669,0.187015727026137,1,-1,1,1
-5.3117883249918,-5.66076721099019,-1.42426238893195,-3.30258763173423,124.749055254836,-3.43611602831036,0.682597482764187,-6.08107861655485,0.674226267180698,0.239717286921174,0.979773494331988,0.908467212375858,0.84767543297476,0.0702009427424596,-23.1241439226543,1.97923849155112,0.218813087295293,0.0175120536686544,0.410439979488728,0.159578723641979,0.0410191091747041,0.594589481896975,0.210336307943069,3.68938541501459,0.369833682103732,-1,-1,-1,1
-5.23576100050507,-5.46772523771571,-1.60596413125936,-3.18999047136198,106.995507278996,-2.99736348642988,0.854596013966105,-6.79843245657046,0.735043324568721,0.130855281507276,1.13531827663039,0.909945562384614,0.843814546695014,0.0602491737749459,-20.3084045175409,1.76999064997718,0.434686504910186,0.560679200742464,0.396456125457712,0.203900753568674,0.282513645578082,1.29476731304998,0.141211438601924,1.63643861096725,0.183734045447851,1,-1,1,1
-5.18515606255299,-5.34512013485828,-1.9428444723397,-3.38683216780926,146.569490850882,-3.09331679823529,0.838102550431667,-6.03338156696958,0.694304268111907,0.250034871565699,0.670234586721801,0.91630196513968,0.841197876329022,0.0482799776042835,-19.0144403169515,1.71740222575697,0.333125347333812,0.682470525418722,0.392918851139694,0.0172145424662727,0.354728263552592,0.721410160011814,0.263450067798832,1.88372207279607,0.123465204965235,1,-1,1,1
-4.95659527316584,-5.36759534589431,-1.42597340376787,-3.65095384071433,130.911037700613,-3.05945158491091,0.844582870211181,-5.7987992242527,0.64826057259433,0.278251145526357,0.816531752588975,0.908514802244503,0.845047752168993,0.0521534263365241,-20.4363458448541,1.73057263388874,0.334316702169036,1.04845349589355,0.340738629022193,3.68209064548976e-05,0.201656676625455,1.60907770534798,0.163640513873934,1.57144087781505,0.404003542773294,-1,1,1,1
-5.08175655688149,-5.70067229788551,-1.21624097253083,-3.58321784024281,135.906160480862,-3.17802526080697,0.933960700459079,-6.73865811051439,0.745461335494666,0.312763730083574,0.795444973435872,0.916959603316003,0.853538335688206,0.0504677155096896,-21.0671850151145,1.83685599014523,0.628526462463665,0.946119042565388,0.337483985854778,0.137879096305637,0.301958309469963,0.717580810768782,0.298532264626576,1.5104334685391,0.0759991844411052,1,-1,1,1
-5.19255210683019,-5.54143118762222,-1.83733287821574,-3.33031594546308,142.571709763052,-3.48886654580604,0.712751662866244,-6.05498780970619,0.693930397139079,0.213671848344359,0.952908223024606,0.907959630077592,0.865998475912905,0.0660883893988947,-23.0210803572353,1.95375000188649,0.49008366891372,0.700578536300437,0.392645855230306,0.491006494983458,0.0671357340232014,0.992125095972119,0.315255386304479,1.75506288624885,0.309873369064495,1,-1,1,1
-5.10531234833622,-5.33664586917765,-1.59725533257859,-3.61119908694752,128.292274612617,-3.14587636164887,0.700831705275541,-6.36468689998988,0.693319129301491,0.321100595248926,0.836118985135099,0.913524167201421,0.845477696022219,0.0694616638723892,-21.2446319098293,1.89470045773989,0.714138028107288,1.0465321211391,0.368478169746341,0.317611729676875,0.263092222931682,1.21529870551275,0.0700705546018306,1.21377337526836,0.317323547730369,1,-1,1,1
-5.10474533231657,-5.48694969261507,-1.97162190784474,-3.44566905151252,129.09107817154,-2.84240531085558,0.762601008116476,-6.30951555999616,0.705648308101484,0.258833346701985,0.618452583402568,0.91584886445932,0.837801820204766,0.0810784450237208,-17.477698024951,1.59622546806968,0.317581881224406,0.255135189346858,0.404515341430978,0.117566015905483,0.148173170178321,0.677108059917745,0.358689757251689,0.945205453066925,0.495755800795708,1,1,1,1
-5.32195663927273,-5.41794305863784,-1.93799351913547,-3.15643721378631,125.616076859886,-3.0061390391623,0.797665160507014,-5.99173109003892,0.686344898927784,0.214248444110166,0.85146195589654,0.91430476471406,0.836695528135002,0.066166775285745,-19.755689375097,1.83620587525048,0.755389063404008,0.734233988584091,0.327836985655219,0.197927793505661,0.307248160878383,1.0312420125986,0.534104448859848,1.37341361050874,0.229096972006882,-1,1,1,1
-5.27838237779362,-5.47794013629947,-1.97727490640384,-3.41104784471303,105.303044401084,-3.20647881732765,0.909599659027501,-6.20238391495186,0.696366170640973,0.276137698220842,0.915066350300258,0.908165166471244,0.847411973441533,0.0570974643613816,-21.9376681945092,1.95294243541467,0.552039381161474,0.950833248170092,0.325569131040756,0.187554310024366,0.230428837264594,0.611905378390075,0.121503558714526,1.57353870211261,0.139428898248414,1,-1,1,1
-5.02791057375565,-5.5101668773503,-1.59224397918735,-3.56150320363576,123.89026402409,-3.42427932414189,0.700748222796502,-5.91386043027064,0.653628192755155,0.187297733588901,0.871967075254369,0.918315841819118,0.851748046582163,0.0633550818841883,-19.4589522337352,1.84794087784263,0.51454541710147,0.421336318388625,0.361511914565448,0.119362428258979,0.0902909385984431,0.7226967113814,0.163026008874853,2.03668898633764,0.41387152641971,-1,1,1,1
-5.07871370462839,-5.42867862659153,-2.32368917569751,-4.09651958057442,127.715166837976,-3.45034961769405,0.581085425333955,-6.03341418687497,0.681534206005864,0.197021671298673,0.939794457553337,0.912534619644416,0.835378500508111,0.0432295667665477,-18.6580158360073,1.69123548928447,0.609178625723552,0.564957867008764,0.360739024632074,0.230464504289271,0.185219243996258,1.0037267569987,0.142403588941323,1.28771033930495,0.211140478263993,1,-1,1,1
-5.08866444911216,-5.50316458217561,-1.55242024245417,-3.19986658422661,120.329137328493,-2.78985889702708,0.681106911271745,-6.07795510948659,0.687761870603499,0.239507980492701,0.958464487295657,0.914234351568057,0.833918196272097,0.0370410016902917,-21.0111487434817,1.85589132720689,0.772258239181428,1.25609979047043,0.364616019981747,0.441684957176764,0.299345293242742,1.21255716353349,0.481390681938254,1.58583007066833,0.305021189006084,1,1,1,1
-4.99073666275481,-5.52560079404243,-1.63964465053188,-3.55174766415563,133.533419055524,-3.12250924545002,0.812257379606211,-5.00045509378303,0.602783250158136,0.426597287781669,1.04154413893726,0.912614287534742,0.856420103263659,0.0183349199270846,-18.9658603159201,1.72876740048862,0.407252752947483,0.0347579297897511,0.42718609715102,0.236352203845732,0.268214061337043,0.720772412228598,0.306204896754461,1.5173846235452,0.214932307725304,1,-1,1,1
-5.04201001056301,-5.48080004685719,-1.33026899141534,-3.79293706473932,131.081133440077,-3.3329958212532,0.665253200291624,-6.00473221756768,0.682444117311752,0.186651535340673,0.792808670291686,0.903773906740517,0.825945339858951,0.124818166541202,-21.4640935113756,1.94394707153984,0.828498326121116,0.83099405150329,0.331041273894618,0.0972353622576557,0.274089785050592,1.79523455836936,0.113110333400996,2.16713154649245,0.278459424201015,1,-1,-1,1
-4.99608056742163,-5.61413372637041,-1.53491729478444,-3.17867188509276,135.706222271014,-3.57563343804978,0.525434611513353,-6.02970721487425,0.681954627287076,0.161443017101289,0.793307359027214,0.919029144109468,0.847099615222141,0.0908685467115142,-19.9278366784682,1.83266393908895,0.308264010288961,1.08421134128733,0.364791653622416,0.151529993906228,0.345251778976646,1.36177158305383,0.0768420263170953,1.64318401120435,0.159214108546624,-1,-1,1,1
-5.17738434887674,-5.46506519636274,-1.65450505281235,-4.06778076127438,128.908757352709,-3.17121923466382,0.888379209020278,-6.61882295043589,0.718261793794328,0.332794163277705,0.797055464656311,0.91656570507849,0.861144558769901,0.209397172523443,-19.8198579372363,1.81863574462019,0.482961931923944,0.89622592656389,0.33924876647444,0.165579896736333,0.495388007976935,1.0852303198563,0.0408750971108747,2.96235988510945,0.370609716044315,-1,-1,1,1
-5.051559498402,-5.44609877152299,-1.32520863892562,-3.99127523539005,118.128425266973,-3.42192015986137,1.43956261623714,-5.47885251201386,0.636160633588256,0.139722824100687,0.711995823666867,0.918097480495598,0.857027896368658,0.0280360028207146,-19.240809307982,1.7651732012865,0.315493090444915,0.576899009076593,0.363249685907311,0.0312181100999956,0.00200483805298944,0.737569958891991,0.232154764893955,1.11599692085067,0.341181525301694,1,-1,-1,1
-5.28371590811382,-5.15865556596198,-1.41187719028416,-3.53888950167758,132.03294440806,-3.7500551198523,0.822216806000732,-5.623437301366,0.676890308183715,0.41459664528114,0.811111944019111,0.914452755531353,0.839543476242728,0.0422465574047199,-19.461845398264,1.74244726883723,0.480375270833755,0.425850230101517,0.376978944246619,0.163557225014921,0.233066858039788,0.870062925243509,0.235427353561162,1.60784904033696,0.370549727558348,1,-1,1,1
-5.25542011345239,-5.71440032104125,-1.50651584027198,-3.4902665988194,118.522676277066,-3.18884045836231,0.661882131916931,-5.67681722888703,0.672948400386807,0.197694483473781,0.779634194468369,0.914850670571871,0.852093409625196,0.0819877998610415,-18.7685298159634,1.71358327069448,0.409573492919394,1.41430002897601,0.362078411429868,0.269485992161848,0.14034439206496,0.6983677743436,0.494527506537839,1.3075850181296,0.42013686001016,1,-1,1,1
-5.20044518253441,-5.32722879117282,-1.61972766598274,-3.34515628447033,115.249295400774,-2.96645412298028,0.883018032155804,-6.01368880628254,0.67075866082899,0.308031171923097,0.913159954947953,0.909016548677763,0.854682794326909,0.0664887552329562,-18.6846462712862,1.66173975932585,0.353460635003044,0.374400000722206,0.34715539576529,0.564739497715726,0.155343029466451,0.760036383957694,0.0896029498458479,1.23707263419269,0.262422885300602,1,-1,1,1
-5.17374933751962,-5.37105221247312,-2.42200587890401,-3.71695455070087,136.216834009525,-3.26760567193268,0.880388198550652,-6.39910335001997,0.700470746656471,0.222860410937609,1.03851328286194,0.907124427450963,0.838642880565974,0.0931206094723744,-21.056190543345,1.91098500579437,0.352602298359024,0.252018506834407,0.407517751268227,0.225800316887049,0.38003466040788,1.09932486289451,0.200585827924218,1.54758463288607,0.0513042214591216,1,-1,1,1
-5.0762205646076,-5.48764104650737,-1.5866402944442,-3.69041151454717,131.962453517871,-3.39464049821205,0.730531532254112,-6.2367810701816,0.690960216254986,0.266525695343751,0.958518231251873,0.904280780259269,0.856237763830061,0.143290571448636,-17.6264799208435,1.63383305381521,0.418767496541382,1.43259950902191,0.346487732927253,0.160566173703402,0.257478213821405,1.2735962765677,0.0215084947833399,1.20985936698147,0.304191594132986,1,-1,-1,1
-5.06298761654061,-5.45261104041616,-1.7406037113473,-4.04925486300614,125.818730983433,-3.15033026777976,0.80650007350167,-5.62373747304944,0.651544714069914,0.158814640645089,0.603985561085017,0.926923084659264,0.839427782827556,0.0708563255513823,-19.9970219420702,1.77448230314389,0.375789994790396,1.07786073100924,0.321850954222858,0.196823349783601,0.00599338978524315,0.626216568182798,0.297474606421656,0.937015310221982,0.283900378388104,1,-1,-1,1
